28.05.2018 0:29:28
1983 06   0.00,  0.00,  0.00,  0.43,  3.10, 15.59, 30.92, 23.60, 13.52,  7.92,  3.70,  1.21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 07   0.00,  0.00,  0.00,  0.60,  5.60, 22.05, 29.89, 19.55, 12.23,  5.51,  3.36,  1.03,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 08   0.00,  0.00,  0.00,  0.60,  8.53, 26.44, 24.55, 18.00, 11.02,  5.77,  3.45,  1.38,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 09   0.00,  0.00,  0.00,  0.26,  5.51, 24.03, 25.41, 19.29, 12.92,  6.80,  4.74,  0.78,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 10   0.00,  0.00,  0.00,  0.09,  4.13, 20.50, 30.23, 22.91, 13.18,  5.86,  2.84,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 11   0.00,  0.00,  0.00,  0.26,  3.19, 15.42, 29.80, 25.67, 14.21,  7.15,  3.79,  0.52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 12   0.00,  0.00,  0.00,  0.09,  0.95,  7.32, 18.60, 29.20, 24.20, 11.97,  6.46,  0.95,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 13   0.00,  0.00,  0.09,  0.17,  0.69,  3.70, 13.87, 23.26, 24.12, 16.88, 13.18,  2.84,  1.21,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 14   0.00,  0.09,  0.00,  0.26,  0.86,  4.22, 11.28, 17.83, 21.10, 17.92, 15.16,  7.58,  3.19,  0.52,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 15   0.00,  0.00,  0.17,  0.34,  0.95,  5.60, 11.54, 15.59, 18.52, 15.07, 17.66,  7.92,  4.91,  1.38,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 16   0.00,  0.00,  0.17,  0.52,  1.98,  4.39,  9.99, 13.61, 18.60, 18.09, 14.64, 10.08,  5.00,  1.64,  1.21,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1983 17   0.00,  0.00,  0.09,  0.34,  2.15,  4.39,  7.67, 14.38, 18.78, 16.71, 15.42,  9.56,  6.37,  2.76,  0.86,  0.52,  0.00,  0.00,  0.00,  0.00,  0.00
1983 18   0.00,  0.00,  0.00,  0.09,  1.55,  3.79,  6.46, 14.64, 16.28, 15.59, 16.02, 11.20,  7.41,  4.05,  2.33,  0.43,  0.17,  0.00,  0.00,  0.00,  0.00
1983 19   0.00,  0.00,  0.00,  0.00,  0.86,  3.27,  7.41, 12.92, 14.90, 14.64, 14.56, 12.66, 10.51,  4.65,  2.41,  1.12,  0.09,  0.00,  0.00,  0.00,  0.00
1983 20   0.00,  0.00,  0.00,  0.09,  0.78,  3.88,  7.67, 13.44, 15.68, 16.71, 16.02, 11.89,  8.01,  3.45,  1.81,  0.52,  0.09,  0.00,  0.00,  0.00,  0.00
1983 21   0.00,  0.00,  0.00,  0.17,  0.52,  2.58,  6.03, 11.89, 18.43, 16.45, 18.35, 13.70,  5.77,  4.05,  1.29,  0.69,  0.09,  0.00,  0.00,  0.00,  0.00
1983 22   0.00,  0.00,  0.00,  0.26,  0.95,  2.58,  7.84, 11.28, 18.17, 18.35, 16.54, 11.02,  7.92,  2.41,  1.98,  0.43,  0.17,  0.09,  0.00,  0.00,  0.00
1983 23   0.00,  0.00,  0.00,  0.26,  0.60,  3.27,  6.46, 12.75, 17.83, 19.81, 15.16, 11.37,  6.20,  2.76,  1.98,  1.03,  0.34,  0.17,  0.00,  0.00,  0.00
1983 24   0.00,  0.00,  0.00,  0.00,  1.03,  2.93,  7.32, 12.66, 17.23, 19.29, 15.59, 11.37,  6.80,  2.84,  1.81,  0.69,  0.43,  0.00,  0.00,  0.00,  0.00
1983 25   0.00,  0.00,  0.00,  0.34,  1.38,  3.70,  8.70, 13.18, 19.72, 17.40, 14.81,  9.65,  6.12,  3.45,  1.03,  0.26,  0.26,  0.00,  0.00,  0.00,  0.00
1983 26   0.00,  0.00,  0.00,  0.26,  0.95,  5.60,  8.53, 17.48, 18.43, 16.28, 14.99,  7.75,  5.60,  2.58,  1.12,  0.26,  0.17,  0.00,  0.00,  0.00,  0.00
1983 27   0.00,  0.00,  0.00,  0.26,  1.46,  3.53, 10.77, 16.54, 17.23, 17.92, 15.25,  7.24,  5.25,  2.58,  1.12,  0.60,  0.26,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.00,  0.00,  0.17,  1.03,  3.01,  8.27, 14.47, 17.92, 18.86, 20.24,  6.63,  5.25,  2.33,  1.03,  0.60,  0.09,  0.09,  0.00,  0.00,  0.00
1983 29   0.00,  0.00,  0.09,  0.26,  0.69,  2.58,  6.12, 11.02, 15.33, 14.56, 33.25,  6.80,  3.88,  3.27,  1.21,  0.69,  0.17,  0.09,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.09,  0.17,  0.86,  2.24,  6.03, 10.68, 15.68, 15.42, 32.82,  7.06,  4.65,  2.58,  1.29,  0.26,  0.17,  0.00,  0.00,  0.00,  0.00
1983 31   0.00,  0.00,  0.00,  0.26,  0.86,  2.15,  7.58, 12.83, 16.54, 15.25, 24.63,  7.92,  5.43,  3.36,  2.15,  0.86,  0.09,  0.09,  0.00,  0.00,  0.00
1983 32   0.00,  0.00,  0.00,  0.34,  0.95,  4.39, 10.51, 12.40, 18.17, 16.19, 14.47,  8.53,  6.72,  3.45,  1.98,  1.38,  0.34,  0.17,  0.00,  0.00,  0.00
1983 33   0.00,  0.00,  0.17,  0.78,  3.01,  4.82, 11.28, 13.61, 15.76, 16.28, 12.66,  8.70,  6.55,  2.67,  2.41,  0.52,  0.52,  0.26,  0.00,  0.00,  0.00
1983 34   0.17,  0.34,  0.26,  1.21,  3.45,  4.91,  7.41, 10.94, 14.64, 17.66, 13.70, 10.77,  7.32,  3.19,  2.24,  0.95,  0.52,  0.26,  0.09,  0.00,  0.00
1983 35   0.26,  0.34,  0.95,  1.98,  3.53,  5.94,  8.87, 11.71, 16.88, 16.80, 11.89,  9.47,  6.12,  2.50,  1.46,  0.86,  0.34,  0.00,  0.09,  0.00,  0.00
1983 36   0.09,  0.52,  0.60,  2.07,  3.96,  5.60,  8.10, 14.47, 16.71, 18.26, 13.44,  9.13,  3.96,  1.89,  0.60,  0.26,  0.34,  0.00,  0.00,  0.00,  0.00
1983 37   0.09,  0.17,  1.29,  1.89,  5.17,  7.49, 10.16, 16.19, 19.04, 18.86, 11.71,  5.17,  1.64,  0.78,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 38   0.09,  0.43,  0.69,  3.19,  7.15, 10.34, 16.54, 18.95, 20.67, 13.61,  5.77,  1.55,  0.78,  0.26,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 39   0.17,  0.17,  0.69,  3.10,  8.44, 13.09, 16.71, 21.53, 19.64, 10.68,  4.22,  1.12,  0.34,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 40   0.17,  0.52,  1.21,  5.86,  8.53, 14.99, 17.66, 19.98, 19.12,  7.49,  3.36,  0.43,  0.52,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 41   0.34,  0.78,  2.15,  6.72,  9.47, 16.62, 19.47, 20.67, 15.33,  6.46,  1.55,  0.17,  0.09,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.09,  0.60,  2.41,  5.17,  9.56, 16.19, 24.03, 22.83, 13.18,  5.00,  0.78,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 43   0.00,  0.43,  1.46,  5.43, 12.06, 24.89, 28.17, 18.17,  7.41,  1.89,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.00,  1.29,  3.96, 13.44, 24.89, 28.85, 17.66,  7.67,  1.81,  0.26,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.00,  0.26,  3.01, 13.26, 24.89, 25.50, 20.41,  8.87,  2.93,  0.86,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 46   0.00,  0.00,  0.00,  0.86,  4.91, 22.65, 30.40, 24.20, 12.06,  4.22,  0.60,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 47   0.00,  0.00,  0.00,  0.34,  2.58, 11.89, 29.72, 31.52, 16.97,  5.17,  1.81,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 48   0.00,  0.00,  0.00,  0.34,  3.62, 12.14, 29.63, 33.33, 15.50,  4.74,  0.69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 49   0.00,  0.00,  0.17,  1.21,  3.53, 15.76, 32.99, 32.04, 10.68,  3.27,  0.34,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 50   0.00,  0.00,  0.60,  2.41,  6.03, 21.62, 33.68, 25.67,  7.75,  1.55,  0.69,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 51   0.00,  0.00,  1.21,  3.53,  9.65, 25.41, 32.04, 20.24,  6.12,  1.21,  0.52,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 52   0.00,  0.00,  0.86,  3.01,  9.13, 21.62, 32.30, 22.14,  8.53,  1.55,  0.69,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 01   0.00,  0.00,  0.34,  2.67,  5.86, 15.76, 26.36, 25.32, 15.68,  5.86,  1.64,  0.43,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 02   0.00,  0.00,  0.09,  1.38,  5.94, 11.02, 22.05, 21.79, 19.38, 12.14,  4.31,  1.46,  0.26,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 03   0.00,  0.00,  0.00,  0.43,  3.70,  9.91, 16.88, 20.24, 16.80, 14.99, 11.28,  4.48,  1.03,  0.09,  0.09,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00
1984 04   0.00,  0.00,  0.09,  0.43,  2.58,  9.73, 14.38, 21.53, 17.74, 16.28, 12.66,  3.53,  0.69,  0.17,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1984 05   0.00,  0.00,  0.09,  0.09,  2.58,  6.72, 13.95, 18.35, 20.24, 17.31, 15.16,  4.22,  1.21,  0.09,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
