28.05.2018 0:37:40
1983 34   0.33,  0.94,  1.61,  3.32,  6.31,  8.14, 10.24, 11.24, 13.01, 12.57, 10.35,  8.47,  5.76,  4.10,  2.27,  1.00,  0.28,  0.06,  0.00,  0.00,  0.00
1983 35   0.28,  0.94,  2.71,  6.37,  9.03, 10.91, 10.58, 14.67, 12.18, 10.58,  8.53,  6.15,  3.71,  2.05,  0.94,  0.39,  0.00,  0.00,  0.00,  0.00,  0.00
1983 36   0.06,  0.66,  2.82,  6.20, 10.85, 12.46, 13.73, 14.45, 13.01, 10.19,  7.53,  4.65,  2.05,  0.89,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00
1983 37   0.00,  0.61,  2.10,  5.98, 11.68, 15.17, 15.34, 15.45, 12.62,  9.97,  6.81,  2.99,  0.89,  0.33,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 38   0.00,  0.55,  1.88,  5.43, 11.68, 16.39, 17.55, 16.89, 12.62,  9.03,  5.09,  2.05,  0.72,  0.06,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 39   0.00,  0.17,  0.66,  2.99,  6.26, 13.18, 17.88, 21.32, 17.05, 11.41,  5.70,  2.60,  0.61,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 40   0.00,  0.06,  0.50,  2.16,  5.54, 12.62, 17.66, 22.37, 19.10, 13.18,  4.65,  1.88,  0.22,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 41   0.00,  0.11,  0.22,  1.50,  5.65, 12.24, 18.94, 22.15, 19.99, 12.51,  5.09,  1.16,  0.39,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 42   0.00,  0.00,  0.11,  0.50,  2.82, 10.63, 19.32, 26.85, 21.43, 12.79,  4.10,  1.05,  0.28,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 43   0.00,  0.00,  0.06,  0.44,  3.27, 15.23, 24.31, 27.13, 17.66,  8.47,  2.66,  0.61,  0.06,  0.11,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 44   0.00,  0.00,  0.00,  1.83,  9.63, 22.31, 27.24, 19.05, 12.74,  5.04,  1.83,  0.17,  0.11,  0.06,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 45   0.00,  0.00,  0.22,  3.82, 13.46, 26.69, 24.81, 15.89,  9.08,  4.15,  1.61,  0.11,  0.17,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
