28.05.2018 0:37:51
1983 15   0.00,  0.00,  0.00,  0.00,  0.25,  2.43,  8.31, 13.76, 18.46, 18.04, 16.36, 11.49,  6.21,  3.52,  0.92,  0.17,  0.08,  0.00,  0.00,  0.00,  0.00
1983 16   0.00,  0.00,  0.00,  0.08,  0.34,  1.76,  5.12, 10.40, 13.93, 18.88, 17.37, 14.60,  9.40,  4.95,  2.27,  0.84,  0.08,  0.00,  0.00,  0.00,  0.00
1983 17   0.00,  0.00,  0.08,  0.08,  0.17,  1.93,  4.03,  6.54, 13.51, 14.85, 14.51, 16.78, 12.84,  7.80,  4.03,  1.68,  0.92,  0.25,  0.00,  0.00,  0.00
1983 18   0.00,  0.00,  0.00,  0.17,  0.34,  0.84,  3.19,  6.12,  8.64, 12.92, 14.60, 16.36, 14.93,  9.82,  7.21,  2.43,  1.26,  0.59,  0.59,  0.00,  0.00
1983 19   0.00,  0.00,  0.08,  0.00,  0.17,  0.84,  2.35,  5.12,  7.89, 10.07, 12.67, 17.95, 14.35, 13.67,  7.97,  3.78,  1.85,  0.59,  0.42,  0.25,  0.00
1983 20   0.00,  0.08,  0.00,  0.08,  0.42,  1.76,  2.94,  5.29,  8.14, 12.58, 14.35, 15.69, 16.53, 10.23,  7.80,  2.27,  1.34,  0.08,  0.34,  0.08,  0.00
1983 21   0.00,  0.00,  0.17,  0.17,  0.42,  1.51,  2.68,  5.45,  6.80, 10.15, 12.58, 15.27, 17.70, 13.34,  7.80,  3.78,  1.59,  0.34,  0.17,  0.08,  0.00
1983 22   0.00,  0.00,  0.08,  0.34,  0.34,  1.34,  3.02,  4.53,  7.80,  9.48, 13.59, 15.86, 15.02, 13.51,  8.14,  4.70,  1.59,  0.59,  0.08,  0.00,  0.00
1983 23   0.00,  0.00,  0.08,  0.08,  0.76,  1.01,  3.02,  4.78,  8.89, 10.40, 14.26, 16.86, 14.85, 11.24,  8.72,  3.36,  1.17,  0.50,  0.00,  0.00,  0.00
1983 24   0.00,  0.00,  0.08,  0.08,  0.67,  1.17,  2.94,  5.37,  9.23, 10.74, 14.77, 16.95, 13.67, 12.08,  7.38,  3.10,  1.26,  0.50,  0.00,  0.00,  0.00
