28.05.2018 0:37:28
1983 20  10.78,  6.20,  7.40,  8.79,  8.91,  9.58,  9.30,  9.30,  9.26,  8.11,  5.41,  3.86,  2.03,  0.64,  0.40,  0.00,  0.04,  0.00,  0.00,  0.00,  0.00
1983 21   9.03,  5.69,  7.83, 10.14,  9.42, 10.82,  9.34,  9.46,  8.83,  7.08,  5.57,  3.62,  2.07,  0.64,  0.44,  0.04,  0.00,  0.00,  0.00,  0.00,  0.00
1983 22   5.21,  3.90,  6.44,  8.71, 12.13, 10.97, 11.33, 10.85,  8.59,  7.24,  6.36,  3.94,  2.23,  1.31,  0.56,  0.24,  0.00,  0.00,  0.00,  0.00,  0.00
1983 23   2.74,  2.15,  3.78,  7.20,  9.70, 13.04, 12.17, 11.61, 11.45,  8.55,  7.00,  4.69,  2.82,  1.59,  0.95,  0.48,  0.08,  0.00,  0.00,  0.00,  0.00
1983 24   1.35,  0.95,  2.66,  5.49,  7.87, 11.53, 12.41, 11.97, 11.65, 11.45,  8.79,  6.12,  3.62,  2.03,  1.03,  0.68,  0.36,  0.04,  0.00,  0.00,  0.00
1983 25   0.60,  0.60,  1.67,  2.86,  6.40,  9.66, 10.10, 12.17, 11.73, 13.40, 11.45,  9.15,  4.37,  2.94,  1.51,  0.76,  0.36,  0.24,  0.00,  0.04,  0.00
1983 26   0.24,  0.28,  0.91,  1.75,  3.62,  7.00,  9.50, 10.70, 12.01, 12.68, 13.76, 11.61,  7.28,  4.53,  2.15,  1.35,  0.48,  0.04,  0.04,  0.08,  0.00
1983 27   0.08,  0.08,  0.44,  0.83,  2.19,  4.37,  6.44, 10.26, 12.09, 13.32, 13.12, 13.24, 10.42,  6.88,  3.26,  1.91,  0.83,  0.12,  0.04,  0.08,  0.00
1983 28   0.00,  0.00,  0.08,  0.28,  0.95,  2.98,  4.17,  8.39, 11.09, 13.16, 14.91, 14.04, 12.68,  8.55,  4.85,  2.78,  0.83,  0.20,  0.04,  0.00,  0.00
1983 29   0.00,  0.00,  0.00,  0.04,  0.44,  1.51,  3.02,  7.55, 10.42, 11.97, 15.67, 15.23, 14.27, 10.14,  5.96,  2.74,  0.68,  0.36,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.00,  0.00,  0.28,  0.80,  2.11,  5.21,  9.30, 12.60, 17.46, 15.39, 14.99, 11.13,  6.24,  2.70,  1.31,  0.36,  0.12,  0.00,  0.00
1983 31   0.00,  0.00,  0.00,  0.00,  0.20,  0.48,  1.47,  4.33,  8.67, 11.29, 16.46, 16.62, 14.87, 12.09,  7.67,  3.06,  2.15,  0.48,  0.08,  0.08,  0.00
1983 32   0.00,  0.00,  0.00,  0.04,  0.28,  0.95,  2.78,  5.69,  9.22, 12.37, 15.15, 16.86, 14.75,  9.94,  6.44,  3.10,  1.59,  0.64,  0.12,  0.08,  0.00
1983 33   0.00,  0.00,  0.00,  0.28,  0.40,  2.70,  4.73,  8.55, 11.57, 12.64, 15.90, 15.19, 11.69,  7.55,  4.73,  2.43,  1.23,  0.36,  0.04,  0.00,  0.00
1983 34   0.00,  0.00,  0.20,  0.48,  1.43,  4.53,  6.48, 10.18, 11.93, 15.23, 15.19, 12.17,  9.58,  5.53,  4.06,  1.99,  0.80,  0.24,  0.00,  0.00,  0.00
1983 35   0.08,  0.56,  0.80,  2.19,  5.21,  7.00, 10.06, 13.16, 13.12, 14.67, 11.89,  8.39,  5.92,  3.54,  2.03,  0.76,  0.36,  0.24,  0.04,  0.00,  0.00
