13.05.2018 15:05:02
1983 16   0.03,  0.00,  0.30,  1.12,  3.13,  7.25, 11.83, 18.62, 19.18, 16.90, 11.47,  5.93,  2.90,  1.05,  0.30,  0.00,  0.00,  0.00,  0.00,  0.00,  0.00
1983 17   0.03,  0.00,  0.23,  0.66,  2.24,  5.54, 10.21, 15.91, 19.51, 17.86, 13.38,  7.78,  4.18,  1.58,  0.69,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1983 18   0.03,  0.03,  0.26,  0.63,  2.31,  5.01, 10.25, 16.14, 19.80, 16.67, 13.15,  7.22,  4.78,  2.31,  1.09,  0.26,  0.00,  0.03,  0.03,  0.00,  0.00
1983 19   0.03,  0.10,  0.49,  1.19,  2.41,  6.03, 10.81, 16.51, 16.97, 15.52, 11.86,  7.81,  4.91,  2.97,  1.48,  0.63,  0.16,  0.10,  0.00,  0.03,  0.00
1983 20   0.07,  0.10,  0.16,  0.86,  2.44,  5.07, 10.64, 13.94, 17.07, 16.34, 11.73,  8.70,  5.80,  3.79,  2.01,  0.92,  0.23,  0.10,  0.00,  0.03,  0.00
1983 21   0.00,  0.07,  0.26,  0.99,  2.54,  5.54,  9.82, 14.63, 16.14, 14.89, 12.65,  8.96,  5.77,  3.46,  2.34,  1.52,  0.30,  0.13,  0.00,  0.00,  0.00
1983 22   0.03,  0.00,  0.53,  1.68,  3.36,  7.58, 12.55, 14.20, 15.72, 13.74, 11.33,  7.64,  4.98,  3.10,  1.91,  1.12,  0.36,  0.13,  0.03,  0.00,  0.00
1983 23   0.03,  0.00,  0.33,  1.52,  3.72,  8.67, 13.25, 14.53, 16.51, 14.30, 10.54,  7.02,  4.32,  2.70,  1.58,  0.59,  0.13,  0.23,  0.03,  0.00,  0.00
1983 24   0.00,  0.07,  0.16,  0.89,  3.39,  8.17, 13.21, 16.71, 17.63, 14.99, 11.30,  6.46,  3.46,  2.31,  0.69,  0.30,  0.23,  0.03,  0.00,  0.00,  0.00
1983 25   0.00,  0.03,  0.16,  0.72,  3.33,  7.97, 15.55, 19.18, 19.18, 13.71,  9.75,  5.63,  2.73,  1.15,  0.72,  0.16,  0.00,  0.00,  0.00,  0.00,  0.00
1983 26   0.00,  0.03,  0.10,  1.12,  3.23, 10.94, 17.33, 21.65, 17.69, 12.45,  8.04,  4.51,  1.81,  0.89,  0.13,  0.03,  0.03,  0.00,  0.00,  0.00,  0.00
1983 27   0.00,  0.00,  0.16,  0.82,  3.46,  9.79, 17.79, 21.78, 17.66, 12.95,  7.94,  4.58,  2.27,  0.59,  0.13,  0.03,  0.03,  0.00,  0.00,  0.00,  0.00
1983 28   0.00,  0.00,  0.03,  0.63,  2.01,  8.53, 16.31, 21.38, 18.52, 14.83,  9.62,  4.84,  1.94,  1.12,  0.13,  0.10,  0.00,  0.00,  0.00,  0.00,  0.00
1983 29   0.00,  0.00,  0.07,  0.40,  2.31,  6.99, 14.10, 21.65, 19.41, 15.52, 10.48,  5.21,  2.60,  0.96,  0.30,  0.00,  0.03,  0.00,  0.00,  0.00,  0.00
1983 30   0.00,  0.00,  0.03,  0.30,  1.52,  5.50, 12.03, 18.85, 21.42, 16.97, 11.50,  7.08,  2.97,  1.35,  0.30,  0.20,  0.00,  0.00,  0.00,  0.00,  0.00
1983 31   0.00,  0.00,  0.03,  0.30,  1.65,  4.98,  9.75, 17.83, 19.34, 17.13, 12.88,  8.27,  4.61,  2.24,  0.63,  0.23,  0.13,  0.00,  0.00,  0.00,  0.00
1983 32   0.00,  0.00,  0.16,  0.59,  2.08,  5.34,  9.79, 14.27, 16.77, 16.51, 13.11,  8.90,  6.23,  3.53,  1.71,  0.69,  0.23,  0.10,  0.00,  0.00,  0.00
1983 33   0.00,  0.13,  0.26,  1.12,  3.46,  6.59,  9.49, 12.13, 15.49, 14.50, 13.38,  9.23,  6.72,  4.05,  2.01,  1.05,  0.33,  0.07,  0.00,  0.00,  0.00
